Layer,LayerShape,all_gather_packets,reduce_scatter_packets
0,"global_elems=1034516480, dtype=torch.float16",178365,1426920
1,"global_elems=1034516480, dtype=torch.float16",178365,1426920
2,"global_elems=1034516480, dtype=torch.float16",178365,1426920
3,"global_elems=1034516480, dtype=torch.float16",178365,1426920
4,"global_elems=1034516480, dtype=torch.float16",178365,1426920
5,"global_elems=1034516480, dtype=torch.float16",178365,1426920
6,"global_elems=1034516480, dtype=torch.float16",178365,1426920
7,"global_elems=1034516480, dtype=torch.float16",178365,1426920
8,"global_elems=1034516480, dtype=torch.float16",178365,1426920
9,"global_elems=1034516480, dtype=torch.float16",178365,1426920
10,"global_elems=1034516480, dtype=torch.float16",178365,1426920
11,"global_elems=1034516480, dtype=torch.float16",178365,1426920
12,"global_elems=1034516480, dtype=torch.float16",178365,1426920
13,"global_elems=1034516480, dtype=torch.float16",178365,1426920
14,"global_elems=1034516480, dtype=torch.float16",178365,1426920
15,"global_elems=1034516480, dtype=torch.float16",178365,1426920
16,"global_elems=1034516480, dtype=torch.float16",178365,1426920
17,"global_elems=1034516480, dtype=torch.float16",178365,1426920
18,"global_elems=1034516480, dtype=torch.float16",178365,1426920
19,"global_elems=1034516480, dtype=torch.float16",178365,1426920
20,"global_elems=1034516480, dtype=torch.float16",178365,1426920
79,"global_elems=1034516480, dtype=torch.float16",178365,1426920
80,"global_elems=1034516480, dtype=torch.float16",178365,1426920
81,"global_elems=1034516480, dtype=torch.float16",178365,1426920
82,"global_elems=1034516480, dtype=torch.float16",178365,1426920
83,"global_elems=1034516480, dtype=torch.float16",178365,1426920
84,"global_elems=1034516480, dtype=torch.float16",178365,1426920
85,"global_elems=1034516480, dtype=torch.float16",178365,1426920
86,"global_elems=1034516480, dtype=torch.float16",178365,1426920
87,"global_elems=1034516480, dtype=torch.float16",178365,1426920
88,"global_elems=1034516480, dtype=torch.float16",178365,1426920
89,"global_elems=1034516480, dtype=torch.float16",178365,1426920
90,"global_elems=1034516480, dtype=torch.float16",178365,1426920
91,"global_elems=1034516480, dtype=torch.float16",178365,1426920
92,"global_elems=1034516480, dtype=torch.float16",178365,1426920
93,"global_elems=1034516480, dtype=torch.float16",178365,1426920
94,"global_elems=1034516480, dtype=torch.float16",178365,1426920
95,"global_elems=1034516480, dtype=torch.float16",178365,1426920
96,"global_elems=1034516480, dtype=torch.float16",178365,1426920
97,"global_elems=1034516480, dtype=torch.float16",178365,1426920
98,"global_elems=1034516480, dtype=torch.float16",178365,1426920
157,"global_elems=1034516480, dtype=torch.float16",178365,1426920
158,"global_elems=1034516480, dtype=torch.float16",178365,1426920
159,"global_elems=1034516480, dtype=torch.float16",178365,1426920
160,"global_elems=1034516480, dtype=torch.float16",178365,1426920
161,"global_elems=1034516480, dtype=torch.float16",178365,1426920
162,"global_elems=1034516480, dtype=torch.float16",178365,1426920
163,"global_elems=1034516480, dtype=torch.float16",178365,1426920
164,"global_elems=1034516480, dtype=torch.float16",178365,1426920
165,"global_elems=1034516480, dtype=torch.float16",178365,1426920
