runs_id,seed,T_steps,N,L_overall,lrg,lrb,piB,B,Eb,rho,skew_frac,gap_mode
high_persistence_low_intensity_1,20251,100000,1000,0.01,0.0,0.045,0.22222222222222224,22222,22.222,0.01,0.2,even
high_persistence_low_intensity_2,20252,100000,1000,0.01,0.0,0.0475,0.21052631578947367,21053,21.053,0.01,0.2,even
high_persistence_low_intensity_3,20253,100000,1000,0.01,0.0,0.05,0.19999999999999998,20000,20.0,0.01,0.2,even
high_persistence_low_intensity_4,20254,100000,1000,0.01,0.0,0.0525,0.1904761904761905,19048,19.048,0.01,0.2,even
high_persistence_low_intensity_5,20255,100000,1000,0.01,0.0,0.055,0.18181818181818182,18182,18.182,0.01,0.2,even
high_persistence_low_intensity_6,20256,100000,1000,0.01,0.0,0.0575,0.17391304347826086,17391,17.391,0.01,0.2,even
high_intensity_low_persistence_1,20251,100000,1000,0.01,0.0,0.18,0.05555555555555556,5556,5.556,0.01,0.0,even
high_intensity_low_persistence_2,20252,100000,1000,0.01,0.0,0.19,0.05263157894736842,5263,5.263,0.01,0.0,even
high_intensity_low_persistence_3,20253,100000,1000,0.01,0.0,0.2,0.049999999999999996,5000,5.0,0.01,0.0,even
high_intensity_low_persistence_4,20254,100000,1000,0.01,0.0,0.205,0.04878048780487805,4878,4.878,0.01,0.0,even
high_intensity_low_persistence_5,20255,100000,1000,0.01,0.0,0.21,0.04761904761904762,4762,4.762,0.01,0.0,even
high_intensity_low_persistence_6,20256,100000,1000,0.01,0.0,0.22,0.045454545454545456,4545,4.545,0.01,0.0,even
high_persistence_low_intensity_1_0.5,20251,100000,1000,0.005,0.0,0.045,0.11111111111111112,11111,11.111,0.01,0.2,even
high_persistence_low_intensity_2_0.5,20252,100000,1000,0.005,0.0,0.0475,0.10526315789473684,10526,10.526,0.01,0.2,even
high_persistence_low_intensity_3_0.5,20253,100000,1000,0.005,0.0,0.05,0.09999999999999999,10000,10.0,0.01,0.2,even
high_persistence_low_intensity_4_0.5,20254,100000,1000,0.005,0.0,0.0525,0.09523809523809525,9524,9.524,0.01,0.2,even
high_persistence_low_intensity_5_0.5,20255,100000,1000,0.005,0.0,0.055,0.09090909090909091,9091,9.091,0.01,0.2,even
high_persistence_low_intensity_6_0.5,20256,100000,1000,0.005,0.0,0.0575,0.08695652173913043,8696,8.696,0.01,0.2,even
high_intensity_low_persistence_1_0.5,20251,100000,1000,0.005,0.0,0.18,0.02777777777777778,2778,2.778,0.01,0.0,even
high_intensity_low_persistence_2_0.5,20252,100000,1000,0.005,0.0,0.19,0.02631578947368421,2632,2.632,0.01,0.0,even
high_intensity_low_persistence_3_0.5,20253,100000,1000,0.005,0.0,0.2,0.024999999999999998,2500,2.5,0.01,0.0,even
high_intensity_low_persistence_4_0.5,20254,100000,1000,0.005,0.0,0.205,0.024390243902439025,2439,2.439,0.01,0.0,even
high_intensity_low_persistence_5_0.5,20255,100000,1000,0.005,0.0,0.21,0.02380952380952381,2381,2.381,0.01,0.0,even
high_intensity_low_persistence_6_0.5,20256,100000,1000,0.005,0.0,0.22,0.022727272727272728,2273,2.273,0.01,0.0,even
